date,favourite_count,followers_count,following_count,tweet_count
2021-01-05,2481,74,291,28
2021-01-06,2671,90,323,29
2021-01-07,2867,100,337,30
2021-01-08,3114,108,368,31
2021-01-09,3278,111,394,32
2021-01-10,3399,114,406,33
2021-01-11,3557,119,432,34
2021-01-12,3788,124,458,35
2021-01-13,4020,140,485,36
2021-01-14,4240,149,513,37
2021-01-15,4467,154,540,38
2021-01-16,4658,159,553,39
2021-01-17,4747,165,580,40
2021-01-18,4949,179,607,41
2021-01-19,5192,181,627,42
2021-01-20,5371,194,641,43
2021-01-21,5605,197,664,44
2021-01-22,5662,198,690,45
2021-01-23,5715,201,708,46
2021-01-24,5766,206,734,47
2021-01-25,5839,209,768,48
2021-01-26,5909,213,792,49
2021-01-27,5990,212,798,50
2021-01-28,6070,217,824,51
2021-01-29,6161,222,850,52
2021-01-30,6237,224,866,53
2021-01-31,6444,222,894,54
2021-02-01,6618,229,916,55
2021-02-02,6726,229,931,56
2021-02-03,6817,229,957,57
2021-02-04,6918,232,976,58
2021-02-05,7032,237,1003,59
2021-02-06,7129,240,1017,60
2021-02-07,7227,241,1043,61
2021-02-08,7309,245,1072,62
2021-02-09,7414,243,1096,63
2021-02-10,7525,247,1121,64
2021-02-11,7651,251,1142,65
2021-02-12,7766,254,1170,66
2021-02-13,7867,261,1195,67
2021-02-14,7973,261,1210,68
2021-02-15,8061,273,1240,69
2021-02-16,8180,275,1269,70
2021-02-17,8296,279,1283,71
2021-02-18,8420,281,1307,72
2021-02-19,8522,282,1338,73
2021-02-20,8609,283,1348,74
2021-02-21,8727,291,1376,75
2021-02-22,8842,295,1403,76
2021-02-23,8952,300,1434,77
2021-02-24,9054,308,1457,78
2021-02-25,9205,314,1481,79
2021-02-26,9314,321,1491,80
2021-02-27,9402,322,1519,81
2021-02-28,9512,323,1542,82
2021-03-01,9802,319,1569,83
2021-03-02,9962,323,1590,84
2021-03-03,10069,324,1614,85
2021-03-04,10194,329,1642,86
2021-03-05,10309,333,1673,87
2021-03-06,10425,341,1699,87
2021-03-07,10525,352,1729,87
2021-03-08,10706,361,1754,87
2021-03-09,10868,361,1785,87
2021-03-10,11160,370,1814,87
2021-03-11,11278,373,1841,87
2021-03-12,11500,383,1866,87
2021-03-13,11662,386,1892,87
2021-03-14,11822,390,1905,87
2021-03-15,12055,393,1930,87
2021-03-16,12243,398,1949,87
2021-03-17,12418,400,1979,87
2021-03-18,12543,398,1988,87
